,Unnamed: 0,S_1_hruid,S_1_PFAF,S_1_area_org,ID_t,lat_t,lon_t,order_t,AS1,IDS1,lat_s,lon_s,ID_s,AS2,IDS2,AINT,AP1,AP2,weight,AP2N,rows,cols,easymore_case
677,1372,3023983,342929,1035399165.134981,3023983,50.35769124452295,-113.8895818246688,236,1035399165.1349796,236,50.375,245.875,444,494559817.85665065,444,304447570.006759,0.2940388405345775,0.615593016283025,0.2940388405345779,0.6155930162830245,9.0,11.0,1
678,1369,3023983,342929,1035399165.134981,3023983,50.35769124452295,-113.8895818246688,236,1035399165.1349796,236,50.125,245.875,396,497132598.0371947,396,2270035.2795044794,0.0021924252558273,0.0045662571484291,0.0021924252558273,0.0045662571484291,8.0,11.0,1
679,1368,3023983,342929,1035399165.134981,3023983,50.35769124452295,-113.8895818246688,236,1035399165.1349796,236,50.125,246.125,397,497132598.0372331,397,4512459.317832731,0.0043581832686184,0.0090769732977654,0.0043581832686184,0.0090769732977654,8.0,12.0,1
680,1361,3023983,342929,1035399165.134981,3023983,50.35769124452295,-113.8895818246688,236,1035399165.1349796,236,50.375,246.125,445,494559817.8566889,445,471509954.97726727,0.4553895452637331,0.95339317500699,0.4553895452637337,0.9533931750069902,9.0,12.0,1
681,1371,3023983,342929,1035399165.134981,3023983,50.35769124452295,-113.8895818246688,236,1035399165.1349796,236,50.375,246.625,447,494559817.8566507,447,4340330.794745148,0.004191939631494,0.0087761492908087,0.004191939631494,0.0087761492908087,9.0,14.0,1
682,1590,3023996,342996,1031029446.6989684,3023996,49.64276105661753,-114.37992621457748,278,1031029446.6989658,278,49.875,245.875,348,499695571.0230118,348,18024228.76497321,0.0174817788402466,0.0360704192916353,0.0174817788402466,0.0360704192916353,7.0,11.0,1
683,1584,3023996,342996,1031029446.6989684,3023996,49.64276105661753,-114.37992621457748,278,1031029446.6989658,278,49.625,245.625,299,502248690.6665917,299,441276220.8989181,0.4279957495993414,0.8786010378907111,0.4279957495993402,0.8786010378907114,6.0,10.0,1
684,1583,3023996,342996,1031029446.6989684,3023996,49.64276105661753,-114.37992621457748,278,1031029446.6989658,278,49.625,245.375,298,502248690.6665917,298,272445966.7294396,0.2642465427168219,0.5424523185273921,0.2642465427168212,0.8337462355272285,6.0,9.0,1
685,1586,3023996,342996,1031029446.6989684,3023996,49.64276105661753,-114.37992621457748,278,1031029446.6989658,278,49.625,245.875,300,502248690.6665528,300,245664857.7326017,0.238271427182942,0.489129911730722,0.2382714271829414,0.4891299117307214,6.0,11.0,1
686,1585,3023996,342996,1031029446.6989684,3023996,49.64276105661753,-114.37992621457748,278,1031029446.6989658,278,49.625,245.125,297,502248690.6665528,297,5582.102755202784,5.414106040399654e-06,1.1114220622047951e-05,5.414106040399639e-06,1.0,6.0,8.0,1
687,1579,3023996,342996,1031029446.6989684,3023996,49.64276105661753,-114.37992621457748,278,1031029446.6989658,278,49.375,245.625,251,504791911.0653109,251,374854.17138219305,0.0003635727113152,0.0007425914781223,0.0003635727113152,0.0007957867479346,5.0,10.0,1
688,1588,3023996,342996,1031029446.6989684,3023996,49.64276105661753,-114.37992621457748,278,1031029446.6989658,278,49.875,245.625,347,499695571.0230504,347,53237736.29889893,0.0516355148432952,0.1065403405315416,0.051635514843295,0.1065403405315416,7.0,10.0,1
689,530,3024104,3426542,1041324548.1830049,3024104,51.88999941678633,-113.26446991287769,94,1041324548.1829988,94,52.125,246.625,783,476279682.9200958,783,226681132.7918132,0.2176853827054666,0.4759412188275999,0.2176853827054672,0.4759412188275997,16.0,14.0,1
690,525,3024104,3426542,1041324548.1830049,3024104,51.88999941678633,-113.26446991287769,94,1041324548.1829988,94,51.625,247.125,689,481550441.34096086,689,14329229.553298686,0.0137605798099177,0.0297564456869698,0.0137605798099177,0.0324828708208242,14.0,16.0,1
691,533,3024104,3426542,1041324548.1830049,3024104,51.88999941678633,-113.26446991287769,94,1041324548.1829988,94,52.125,246.375,782,476279682.92013264,782,70006839.81843124,0.0672286463817507,0.1469868279688317,0.0672286463817509,0.1469868279688316,16.0,13.0,1
692,528,3024104,3426542,1041324548.1830049,3024104,51.88999941678633,-113.26446991287769,94,1041324548.1829988,94,52.125,246.875,784,476279682.92013264,784,13711854.3088493,0.013167704855105,0.0287895007924338,0.013167704855105,0.0287895007924338,16.0,15.0,1
693,523,3024104,3426542,1041324548.1830049,3024104,51.88999941678633,-113.26446991287769,94,1041324548.1829988,94,51.625,246.625,687,481550441.34092367,687,2129808.886305164,0.0020452882725385,0.0044228157706065,0.0020452882725385,0.0044228157706065,14.0,14.0,1
694,524,3024104,3426542,1041324548.1830049,3024104,51.88999941678633,-113.26446991287769,94,1041324548.1829988,94,51.625,246.875,688,481550441.34096086,688,227848533.2699573,0.2188064553625753,0.4731561093277653,0.2188064553625759,0.4731561093277653,14.0,15.0,1
695,526,3024104,3426542,1041324548.1830049,3024104,51.88999941678633,-113.26446991287769,94,1041324548.1829988,94,51.875,246.875,736,478919800.79149055,736,251408905.53113717,0.2414318436743079,0.5249499083471685,0.2414318436743086,0.5249499083471685,15.0,15.0,1
696,531,3024104,3426542,1041324548.1830049,3024104,51.88999941678633,-113.26446991287769,94,1041324548.1829988,94,51.875,246.625,735,478919800.7914536,735,235208244.0232041,0.2258740989383353,0.4911224042825197,0.225874098938336,0.4911224042825194,15.0,14.0,1
697,689,3024181,342665,1047888869.7579348,3024181,52.60686487912311,-114.55003462993103,123,1047888869.757948,123,52.625,245.625,875,470971207.8361844,875,184378434.1150905,0.1759522783724958,0.3914855750146449,0.1759522783724963,0.391485575014645,18.0,10.0,1
698,688,3024181,342665,1047888869.7579348,3024181,52.60686487912311,-114.55003462993103,123,1047888869.757948,123,52.625,245.375,874,470971207.8361843,874,445933808.3087559,0.4255544850016034,0.9468387894825684,0.4255544850016045,0.9482070322383892,18.0,9.0,1
699,684,3024181,342665,1047888869.7579348,3024181,52.60686487912311,-114.55003462993103,123,1047888869.757948,123,52.375,245.625,827,473630135.8225528,827,190318725.25494105,0.1816210962321823,0.4018298475125845,0.1816210962321827,0.4018298475125846,17.0,10.0,1
700,681,3024181,342665,1047888869.7579348,3024181,52.60686487912311,-114.55003462993103,123,1047888869.757948,123,52.875,245.375,922,468302947.5389482,922,147687298.33370012,0.140937939695661,0.3153670057167794,0.1409379396956614,0.6737860086472205,19.0,9.0,1
701,682,3024181,342665,1047888869.7579348,3024181,52.60686487912311,-114.55003462993103,123,1047888869.757948,123,52.875,245.125,921,468302947.538912,921,12837246.821091527,0.0122505803731428,0.0274122699601946,0.0122505803731428,1.0,19.0,8.0,1
702,686,3024181,342665,1047888869.7579348,3024181,52.60686487912311,-114.55003462993103,123,1047888869.757948,123,52.375,245.375,826,473630135.8225528,826,40325437.67393502,0.0384825517645299,0.0851411990579989,0.03848255176453,0.0851411990579988,17.0,9.0,1
703,687,3024181,342665,1047888869.7579348,3024181,52.60686487912311,-114.55003462993103,123,1047888869.757948,123,52.625,245.125,873,470971207.8361479,873,26407919.2504311,0.0252010685603818,0.0560711967335771,0.0252010685603819,0.2230470045556594,18.0,8.0,1
704,352,3024728,342629,1099205037.535861,3024728,51.69809785548106,-111.68399488575857,65,1099205037.535861,65,51.625,248.625,695,481550441.34092367,695,5707676.237752203,0.0051925491995081,0.0118527068978664,0.0051925491995081,0.0221684607298094,14.0,22.0,1
705,351,3024728,342629,1099205037.535861,3024728,51.69809785548106,-111.68399488575857,65,1099205037.535861,65,51.625,248.125,693,481550441.34096086,693,128702824.2353084,0.1170871855935335,0.2672675865002076,0.1170871855935334,0.2963229341779808,14.0,20.0,1
706,353,3024728,342629,1099205037.535861,3024728,51.69809785548106,-111.68399488575857,65,1099205037.535861,65,51.875,248.375,742,478919800.7914906,742,228382058.89509812,0.207770207646676,0.4768691094368216,0.2077702076466757,1.0,15.0,21.0,1
707,349,3024728,342629,1099205037.535861,3024728,51.69809785548106,-111.68399488575857,65,1099205037.535861,65,51.375,248.125,645,484171556.7142416,645,327375.08179901855,0.0002978289496679,0.0006761551298483,0.0002978289496679,0.0006761551298483,13.0,20.0,1
708,354,3024728,342629,1099205037.535861,3024728,51.69809785548106,-111.68399488575857,65,1099205037.535861,65,51.875,248.125,741,478919800.79149055,741,192289203.0111749,0.1749347905484845,0.4015060615438883,0.1749347905484843,1.0,15.0,20.0,1
709,350,3024728,342629,1099205037.535861,3024728,51.69809785548106,-111.68399488575857,65,1099205037.535861,65,51.625,248.375,694,481550441.34096086,694,462642002.2878214,0.4208878111812037,0.9607342503923668,0.4208878111812031,0.98153081840972,14.0,21.0,1
710,347,3024728,342629,1099205037.535861,3024728,51.69809785548106,-111.68399488575857,65,1099205037.535861,65,51.375,248.625,647,484171556.7142042,647,12284754.618079554,0.0111760355880635,0.0253727309002808,0.0111760355880635,0.0253727309002808,13.0,22.0,1
711,348,3024728,342629,1099205037.535861,3024728,51.69809785548106,-111.68399488575857,65,1099205037.535861,65,51.375,248.375,646,484171556.7142416,646,68869143.16882873,0.0626535912928636,0.1422411998676645,0.0626535912928636,0.1422411998676645,13.0,21.0,1
712,621,3024738,3426583,423810793.1451877,3024738,52.61359052146354,-114.25271118175368,111,423810793.1451874,111,52.625,245.875,876,470971207.8361479,876,187688595.4190845,0.4428594043729012,0.3985139479787092,0.4428594043729008,0.4430248520157108,18.0,11.0,1
713,622,3024738,3426583,423810793.1451877,3024738,52.61359052146354,-114.25271118175368,111,423810793.1451874,111,52.625,245.625,875,470971207.8361844,875,210711795.6466363,0.4971836466997468,0.447398465427906,0.4971836466997463,0.4473984654279062,18.0,10.0,1
714,619,3024738,3426583,423810793.1451877,3024738,52.61359052146354,-114.25271118175368,111,423810793.1451874,111,52.375,245.875,828,473630135.82251614,828,25410402.079466958,0.0599569489273529,0.0536503067638183,0.0599569489273529,0.0536503067638183,17.0,11.0,1
715,542,3024750,3426543,1103969807.4077373,3024750,51.819509784402186,-113.4345179243141,95,1103969807.4077394,95,52.125,246.625,783,476279682.9200958,783,4758747.612047894,0.0043105776807628,0.009991498236649,0.0043105776807628,0.009991498236649,16.0,14.0,1
716,537,3024750,3426543,1103969807.4077373,3024750,51.819509784402186,-113.4345179243141,95,1103969807.4077394,95,51.625,247.125,689,481550441.34096086,689,1044807.4055459476,0.0009464094022637,0.0021696738614474,0.0009464094022637,0.0023684695580284,14.0,16.0,1
717,544,3024750,3426543,1103969807.4077373,3024750,51.819509784402186,-113.4345179243141,95,1103969807.4077394,95,51.875,246.375,734,478919800.7914906,734,210918237.69040465,0.1910543533664813,0.4404040871599565,0.1910543533664817,0.4404040871599567,15.0,13.0,1
718,536,3024750,3426543,1103969807.4077373,3024750,51.819509784402186,-113.4345179243141,95,1103969807.4077394,95,51.625,246.875,688,481550441.34096086,688,155464965.41628942,0.1408235663449354,0.3228425354223956,0.1408235663449357,0.3228425354223956,14.0,15.0,1
719,535,3024750,3426543,1103969807.4077373,3024750,51.819509784402186,-113.4345179243141,95,1103969807.4077394,95,51.625,246.625,687,481550441.34092367,687,267498995.4298274,0.242306441385339,0.5554952762268281,0.2423064413853394,0.5554952762268284,14.0,14.0,1
720,546,3024750,3426543,1103969807.4077373,3024750,51.819509784402186,-113.4345179243141,95,1103969807.4077394,95,51.625,246.375,686,481550441.34096086,686,13629993.676703254,0.0123463464174878,0.0283043945277013,0.0123463464174878,0.0283043945277013,14.0,13.0,1
721,543,3024750,3426543,1103969807.4077373,3024750,51.819509784402186,-113.4345179243141,95,1103969807.4077394,95,51.875,246.625,735,478919800.7914536,735,243711556.7682497,0.2207592591146267,0.5088775957174807,0.2207592591146271,0.5088775957174805,15.0,14.0,1
722,545,3024750,3426543,1103969807.4077373,3024750,51.819509784402186,-113.4345179243141,95,1103969807.4077394,95,52.125,246.375,782,476279682.92013264,782,206942503.40866908,0.1874530462881011,0.4344978608784605,0.1874530462881015,0.4344978608784604,16.0,13.0,1
723,1277,3024800,3429181,191606002.24731505,3024800,49.75705530306366,-112.33838579947134,220,191606002.2473228,220,49.625,247.875,308,502248690.6665528,308,5140176.264518088,0.0268268018967548,0.0102343248674205,0.0268268018967548,0.011147284948314,6.0,19.0,1
724,1276,3024800,3429181,191606002.24731505,3024800,49.75705530306366,-112.33838579947134,220,191606002.2473228,220,49.625,247.625,307,502248690.6665917,307,76035796.33096983,0.396834104564343,0.1513907308151546,0.3968341045643427,0.1882994038805542,6.0,18.0,1
725,1279,3024800,3429181,191606002.24731505,3024800,49.75705530306366,-112.33838579947134,220,191606002.2473228,220,49.875,247.875,356,499695571.0230118,356,5902100.524335254,0.0308033175115093,0.0118113925089471,0.0308033175115093,0.0118113925089471,7.0,19.0,1
726,1278,3024800,3429181,191606002.24731505,3024800,49.75705530306366,-112.33838579947134,220,191606002.2473228,220,49.875,247.625,355,499695571.0230504,355,104527929.12749971,0.5455357760273934,0.2091832211230024,0.5455357760273931,0.2091832211230024,7.0,18.0,1
727,44,3025287,342545,1171636136.5268252,3025287,51.390033236189765,-106.34150728304176,8,1171636136.5268223,8,51.375,253.625,667,484171556.7142416,667,438863780.8131919,0.3745734423266869,0.9064220620299874,0.3745734423266869,1.0,13.0,42.0,1
728,40,3025287,342545,1171636136.5268252,3025287,51.390033236189765,-106.34150728304176,8,1171636136.5268223,8,51.625,253.875,716,481550441.34096086,716,24770692.65048537,0.0211419670990305,0.0514394558158997,0.0211419670990305,0.0953498174450769,14.0,43.0,1
729,43,3025287,342545,1171636136.5268252,3025287,51.390033236189765,-106.34150728304176,8,1171636136.5268223,8,51.375,253.375,666,484171556.7142042,666,180754171.3916968,0.1542750054872166,0.3733267039029969,0.1542750054872166,0.4517132730584295,13.0,41.0,1
730,39,3025287,342545,1171636136.5268252,3025287,51.390033236189765,-106.34150728304176,8,1171636136.5268223,8,51.375,253.875,668,484171556.7142416,668,235193712.4878677,0.2007395514319589,0.4857652400813772,0.2007395514319589,1.0,13.0,43.0,1
731,45,3025287,342545,1171636136.5268252,3025287,51.390033236189765,-106.34150728304176,8,1171636136.5268223,8,51.625,253.375,714,481550441.34092367,714,39361069.440066166,0.0335949602551073,0.0817382065531109,0.0335949602551073,0.0817382065531109,14.0,41.0,1
732,41,3025287,342545,1171636136.5268252,3025287,51.390033236189765,-106.34150728304176,8,1171636136.5268223,8,51.125,253.625,619,486783099.29954,619,16172811.727719111,0.0138036129336719,0.0332238562739567,0.0138036129336719,0.1623170624388064,12.0,42.0,1
733,46,3025287,342545,1171636136.5268252,3025287,51.390033236189765,-106.34150728304176,8,1171636136.5268223,8,51.625,253.625,715,481550441.34096086,715,118303898.71932603,0.1009732416328708,0.2456729110036495,0.1009732416328708,0.2456729110036494,14.0,42.0,1
734,38,3025287,342545,1171636136.5268252,3025287,51.390033236189765,-106.34150728304176,8,1171636136.5268223,8,51.125,253.875,620,486783099.29954,620,118215999.2964691,0.1008982188334567,0.2428514865585449,0.1008982188334567,1.0,12.0,43.0,1
735,380,3025433,3426325,1181738224.5385902,3025433,50.91287787780041,-112.3992531563174,71,1181738224.5385902,71,50.625,247.375,498,491977276.8745155,498,3855838.7613669126,0.0032628535502204,0.0078374326266909,0.0032628535502204,0.0078374326266909,10.0,17.0,1
736,383,3025433,3426325,1181738224.5385902,3025433,50.91287787780041,-112.3992531563174,71,1181738224.5385902,71,50.875,247.625,547,489385021.7283366,547,413038084.1397921,0.3495174105086284,0.843994126916852,0.349517410508628,0.843994126916852,11.0,18.0,1
737,384,3025433,3426325,1181738224.5385902,3025433,50.91287787780041,-112.3992531563174,71,1181738224.5385902,71,51.125,247.625,595,486783099.29954,595,240883633.8828755,0.2038384042091289,0.4948479810196712,0.2038384042091287,0.7282230816027265,12.0,18.0,1
738,378,3025433,3426325,1181738224.5385902,3025433,50.91287787780041,-112.3992531563174,71,1181738224.5385902,71,50.625,247.625,499,491977276.8745534,499,59845258.513896696,0.0506417218900262,0.1216423223732674,0.0506417218900262,0.1216423223732675,10.0,18.0,1
739,385,3025433,3426325,1181738224.5385902,3025433,50.91287787780041,-112.3992531563174,71,1181738224.5385902,71,51.125,247.375,594,486783099.2995025,594,82824196.06520098,0.0700867538557785,0.1701459976412242,0.0700867538557785,0.5057078467828567,12.0,17.0,1
740,382,3025433,3426325,1181738224.5385902,3025433,50.91287787780041,-112.3992531563174,71,1181738224.5385902,71,50.875,247.875,548,489385021.7282989,548,137428456.73789313,0.1162934852103579,0.2808186818888623,0.1162934852103577,0.2808186818888623,11.0,19.0,1
741,379,3025433,3426325,1181738224.5385902,3025433,50.91287787780041,-112.3992531563174,71,1181738224.5385902,71,50.625,247.875,500,491977276.87451535,500,25251167.666717734,0.0213678183055956,0.051325882014584,0.0213678183055955,0.051325882014584,10.0,19.0,1
